ID,SEASON,TEAM_ID_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS
203,2019,1610612738,0.545,0.765,0.6,24.0,36.0,1610612757,0.5,0.938,0.452,31.0,35.0,1
204,2019,1610612763,0.462,0.833,0.233,27.0,39.0,1610612759,0.419,0.727,0.414,22.0,49.0,0
205,2019,1610612753,0.524,0.8,0.474,31.0,46.0,1610612758,0.495,0.818,0.28600000000000003,30.0,39.0,1
206,2019,1610612745,0.396,0.871,0.344,22.0,36.0,1610612749,0.489,0.7390000000000001,0.257,21.0,65.0,1
207,2019,1610612756,0.452,0.9129999999999999,0.364,22.0,49.0,1610612742,0.409,0.892,0.19399999999999998,22.0,49.0,1
208,2019,1610612743,0.43799999999999994,0.792,0.22899999999999998,28.0,38.0,1610612748,0.556,0.865,0.44799999999999995,29.0,38.0,0
209,2019,1610612760,0.532,0.75,0.385,19.0,47.0,1610612762,0.391,0.818,0.258,17.0,35.0,1
210,2019,1610612746,0.425,0.7709999999999999,0.532,23.0,48.0,1610612740,0.447,0.643,0.3,24.0,48.0,1
211,2019,1610612754,0.505,0.7390000000000001,0.41200000000000003,31.0,34.0,1610612755,0.495,0.8,0.36,20.0,55.0,1
212,2019,1610612761,0.41700000000000004,0.885,0.41200000000000003,24.0,51.0,1610612747,0.354,0.727,0.25,17.0,40.0,1
213,2019,1610612751,0.484,0.7390000000000001,0.31,30.0,39.0,1610612753,0.529,0.893,0.355,31.0,42.0,0
214,2019,1610612757,0.5379999999999999,0.853,0.433,27.0,42.0,1610612763,0.452,0.76,0.317,25.0,39.0,1
215,2019,1610612764,0.462,0.87,0.364,18.0,36.0,1610612756,0.525,0.938,0.344,29.0,37.0,0
216,2019,1610612749,0.46399999999999997,0.8240000000000001,0.317,25.0,47.0,1610612738,0.40700000000000003,0.794,0.297,18.0,48.0,1
217,2019,1610612759,0.5329999999999999,0.815,0.44,32.0,42.0,1610612758,0.484,0.8,0.316,22.0,42.0,1
218,2019,1610612742,0.47600000000000003,0.737,0.429,30.0,55.0,1610612745,0.515,0.769,0.396,26.0,43.0,0
219,2019,1610612740,0.426,0.722,0.355,22.0,45.0,1610612762,0.44,0.857,0.235,17.0,43.0,0
220,2019,1610612747,0.39,0.757,0.306,21.0,45.0,1610612746,0.43200000000000005,0.75,0.444,17.0,36.0,1
221,2019,1610612748,0.429,0.7190000000000001,0.33299999999999996,33.0,43.0,1610612763,0.469,0.792,0.452,32.0,54.0,0
222,2019,1610612756,0.429,0.955,0.38299999999999995,28.0,35.0,1610612761,0.45,0.7829999999999999,0.37200000000000005,23.0,46.0,1
223,2019,1610612754,0.44799999999999995,0.75,0.41700000000000004,23.0,49.0,1610612759,0.484,0.905,0.259,29.0,48.0,0
224,2019,1610612757,0.489,0.545,0.486,28.0,47.0,1610612760,0.517,0.655,0.5,30.0,41.0,0
225,2019,1610612745,0.462,0.909,0.40399999999999997,26.0,48.0,1610612738,0.466,0.581,0.364,21.0,48.0,1
226,2019,1610612755,0.368,0.7140000000000001,0.297,25.0,67.0,1610612742,0.402,0.75,0.293,22.0,56.0,0
227,2019,1610612747,0.494,0.71,0.46399999999999997,22.0,47.0,1610612764,0.461,0.774,0.294,27.0,42.0,1
228,2019,1610612746,0.359,0.88,0.275,21.0,47.0,1610612758,0.40700000000000003,0.8440000000000001,0.317,22.0,51.0,0
229,2019,1610612751,0.457,0.48100000000000004,0.35700000000000004,27.0,45.0,1610612762,0.447,0.7190000000000001,0.371,18.0,54.0,0
230,2019,1610612743,0.539,0.64,0.429,26.0,46.0,1610612753,0.449,0.667,0.486,30.0,42.0,0
231,2019,1610612749,0.395,0.763,0.263,18.0,51.0,1610612740,0.457,0.7929999999999999,0.36200000000000004,22.0,39.0,0
232,2019,1610612760,0.38,0.6559999999999999,0.289,22.0,59.0,1610612755,0.38299999999999995,0.556,0.35700000000000004,27.0,56.0,1
233,2019,1610612738,0.488,0.645,0.39399999999999996,21.0,48.0,1610612756,0.389,0.7929999999999999,0.263,23.0,50.0,1
234,2019,1610612742,0.433,0.6920000000000001,0.395,27.0,44.0,1610612754,0.484,0.857,0.258,26.0,52.0,0
235,2019,1610612761,0.386,0.6940000000000001,0.386,23.0,54.0,1610612757,0.419,0.735,0.25,22.0,50.0,1
236,2019,1610612763,0.386,0.778,0.242,21.0,51.0,1610612745,0.42700000000000005,0.8079999999999999,0.431,25.0,48.0,0
237,2019,1610612753,0.34299999999999997,0.841,0.179,21.0,45.0,1610612747,0.569,0.778,0.45,24.0,49.0,0
238,2019,1610612758,0.408,0.885,0.33299999999999996,23.0,42.0,1610612749,0.488,0.795,0.444,29.0,54.0,0
239,2019,1610612762,0.444,0.789,0.35,25.0,47.0,1610612748,0.414,0.8,0.256,28.0,42.0,1
240,2019,1610612759,0.457,0.857,0.423,21.0,57.0,1610612751,0.43200000000000005,0.757,0.318,27.0,45.0,0
241,2019,1610612764,0.35600000000000004,0.556,0.258,13.0,63.0,1610612746,0.47,0.462,0.395,23.0,47.0,0
242,2019,1610612740,0.506,0.741,0.41700000000000004,37.0,43.0,1610612743,0.39299999999999996,0.6759999999999999,0.355,21.0,46.0,1
243,2019,1610612755,0.43200000000000005,0.833,0.33299999999999996,26.0,44.0,1610612763,0.397,0.563,0.375,24.0,41.0,1
244,2019,1610612738,0.444,0.7,0.20800000000000002,25.0,33.0,1610612760,0.521,0.737,0.33299999999999996,19.0,41.0,0
245,2019,1610612761,0.479,0.8420000000000001,0.294,25.0,43.0,1610612745,0.377,0.917,0.292,18.0,38.0,1
246,2019,1610612749,0.46799999999999997,0.794,0.3,21.0,35.0,1610612759,0.455,0.737,0.348,23.0,39.0,1
247,2019,1610612754,0.408,0.889,0.39399999999999996,21.0,42.0,1610612757,0.413,0.85,0.192,17.0,37.0,1
248,2019,1610612747,0.494,0.733,0.273,18.0,38.0,1610612742,0.541,0.636,0.368,21.0,37.0,0
249,2019,1610612762,0.508,0.75,0.41700000000000004,17.0,24.0,1610612756,0.514,0.7929999999999999,0.273,17.0,38.0,0
250,2019,1610612746,0.442,0.789,0.39,21.0,43.0,1610612753,0.42100000000000004,0.8079999999999999,0.179,21.0,42.0,1
251,2019,1610612743,0.444,0.821,0.32299999999999995,18.0,47.0,1610612764,0.365,0.688,0.265,22.0,34.0,1
252,2019,1610612751,0.35200000000000004,0.833,0.25,14.0,34.0,1610612740,0.46799999999999997,0.8,0.406,24.0,39.0,0
253,2019,1610612748,0.47100000000000003,0.897,0.318,22.0,34.0,1610612758,0.515,0.826,0.39299999999999996,26.0,27.0,1
254,2019,1610612755,0.506,0.813,0.424,28.0,50.0,1610612765,0.46399999999999997,0.68,0.314,25.0,32.0,1
255,2019,1610612737,0.45299999999999996,0.8079999999999999,0.341,26.0,53.0,1610612752,0.532,0.735,0.39299999999999996,32.0,47.0,0
256,2019,1610612748,0.46399999999999997,0.833,0.341,32.0,36.0,1610612766,0.451,0.818,0.5,20.0,50.0,0
257,2019,1610612742,0.457,0.7390000000000001,0.34299999999999997,23.0,52.0,1610612743,0.47,0.625,0.359,23.0,40.0,1
258,2019,1610612754,0.495,0.909,0.375,23.0,43.0,1610612738,0.441,0.8640000000000001,0.35100000000000003,19.0,46.0,0
259,2019,1610612764,0.473,0.8440000000000001,0.4,23.0,37.0,1610612752,0.519,0.742,0.381,30.0,36.0,1
260,2019,1610612741,0.5,0.8,0.353,23.0,46.0,1610612739,0.5,0.7390000000000001,0.25,29.0,35.0,1
261,2019,1610612745,0.513,0.769,0.395,24.0,33.0,1610612750,0.48200000000000004,0.7390000000000001,0.4,21.0,41.0,1
262,2019,1610612763,0.5,0.737,0.379,24.0,39.0,1610612753,0.467,0.909,0.424,31.0,41.0,0
263,2019,1610612759,0.517,0.8,0.469,32.0,40.0,1610612742,0.457,0.727,0.386,23.0,42.0,1
264,2019,1610612757,0.506,0.8240000000000001,0.486,20.0,46.0,1610612756,0.402,0.96,0.344,26.0,43.0,1
265,2019,1610612744,0.46799999999999997,0.815,0.289,25.0,35.0,1610612746,0.5,1.0,0.455,28.0,47.0,0
266,2019,1610612747,0.46,0.583,0.375,24.0,46.0,1610612751,0.41100000000000003,0.7390000000000001,0.325,24.0,47.0,0
267,2019,1610612737,0.552,0.593,0.488,33.0,53.0,1610612766,0.47100000000000003,0.9129999999999999,0.396,31.0,35.0,1
268,2019,1610612743,0.436,0.917,0.39,28.0,48.0,1610612749,0.37799999999999995,0.667,0.3,23.0,48.0,1
269,2019,1610612762,0.39799999999999996,0.7140000000000001,0.37200000000000005,24.0,34.0,1610612761,0.434,0.889,0.361,22.0,53.0,0
270,2019,1610612751,0.5,0.8540000000000001,0.36700000000000005,21.0,50.0,1610612741,0.424,0.68,0.353,23.0,31.0,1
271,2019,1610612750,0.39399999999999996,0.8059999999999999,0.242,20.0,42.0,1610612740,0.489,0.677,0.314,28.0,54.0,0
272,2019,1610612746,0.395,0.757,0.226,12.0,49.0,1610612747,0.44799999999999995,0.857,0.28600000000000003,22.0,45.0,0
273,2019,1610612738,0.413,0.789,0.35100000000000003,22.0,46.0,1610612760,0.44299999999999995,0.735,0.4,16.0,39.0,0
274,2019,1610612756,0.5529999999999999,0.871,0.442,30.0,47.0,1610612749,0.537,0.762,0.39399999999999996,23.0,36.0,1
275,2019,1610612764,0.33299999999999996,0.857,0.40399999999999997,19.0,29.0,1610612748,0.485,0.821,0.46399999999999997,21.0,46.0,0
276,2019,1610612742,0.429,0.68,0.326,19.0,42.0,1610612754,0.523,0.667,0.348,23.0,47.0,0
277,2019,1610612745,0.44299999999999995,0.76,0.281,21.0,38.0,1610612753,0.484,0.8059999999999999,0.44799999999999995,21.0,49.0,0
278,2019,1610612739,0.457,0.733,0.382,26.0,60.0,1610612759,0.439,0.917,0.385,20.0,44.0,1
279,2019,1610612752,0.439,0.72,0.316,15.0,51.0,1610612765,0.363,0.682,0.289,21.0,35.0,1
280,2019,1610612758,0.467,0.9129999999999999,0.258,24.0,50.0,1610612761,0.47600000000000003,0.778,0.396,27.0,36.0,0
281,2019,1610612766,0.529,0.76,0.469,29.0,30.0,1610612745,0.461,0.7,0.33299999999999996,22.0,42.0,1
282,2019,1610612765,0.465,0.727,0.3,24.0,38.0,1610612762,0.519,0.75,0.303,17.0,40.0,0
283,2019,1610612739,0.5529999999999999,0.667,0.429,32.0,39.0,1610612743,0.506,0.375,0.406,28.0,33.0,1
284,2019,1610612763,0.494,0.606,0.364,27.0,58.0,1610612737,0.337,0.857,0.265,23.0,46.0,1
285,2019,1610612744,0.55,0.75,0.36,30.0,35.0,1610612755,0.488,0.8640000000000001,0.382,29.0,41.0,1
286,2019,1610612757,0.47200000000000003,0.654,0.256,22.0,41.0,1610612758,0.48200000000000004,0.87,0.5379999999999999,30.0,47.0,0
287,2019,1610612764,0.474,0.8859999999999999,0.484,24.0,38.0,1610612737,0.535,0.667,0.375,25.0,36.0,1
288,2019,1610612751,0.531,0.71,0.41700000000000004,32.0,52.0,1610612759,0.467,0.889,0.294,25.0,38.0,1
289,2019,1610612752,0.451,0.773,0.16699999999999998,19.0,48.0,1610612760,0.49,0.8,0.387,26.0,38.0,0
290,2019,1610612738,0.37200000000000005,0.778,0.278,19.0,45.0,1610612762,0.45,0.833,0.37799999999999995,23.0,40.0,0
291,2019,1610612741,0.41200000000000003,0.867,0.237,27.0,45.0,1610612754,0.507,0.727,0.364,24.0,46.0,0
292,2019,1610612750,0.469,0.8,0.27,30.0,36.0,1610612753,0.607,0.742,0.33299999999999996,31.0,45.0,0
293,2019,1610612740,0.418,0.7140000000000001,0.368,28.0,53.0,1610612748,0.43,0.677,0.273,27.0,45.0,1
294,2019,1610612742,0.474,0.765,0.38299999999999995,30.0,48.0,1610612763,0.46399999999999997,0.6920000000000001,0.3,29.0,47.0,1
295,2019,1610612756,0.495,0.9470000000000001,0.452,29.0,47.0,1610612757,0.494,0.75,0.406,26.0,39.0,1
296,2019,1610612747,0.418,0.816,0.188,19.0,52.0,1610612749,0.41600000000000004,0.7390000000000001,0.27899999999999997,22.0,45.0,1
297,2019,1610612766,0.494,0.821,0.39399999999999996,24.0,34.0,1610612743,0.53,0.9,0.308,29.0,38.0,0
298,2019,1610612745,0.361,0.778,0.16699999999999998,19.0,51.0,1610612746,0.46399999999999997,0.7440000000000001,0.325,22.0,57.0,0
299,2019,1610612758,0.532,0.722,0.379,23.0,37.0,1610612755,0.49,0.8240000000000001,0.45899999999999996,24.0,45.0,0
300,2019,1610612744,0.408,0.76,0.26899999999999996,34.0,52.0,1610612761,0.47600000000000003,0.903,0.317,28.0,39.0,0
301,2019,1610612739,0.43799999999999994,0.75,0.342,24.0,50.0,1610612738,0.465,0.8079999999999999,0.36700000000000005,16.0,49.0,0
302,2019,1610612765,0.465,0.6,0.419,27.0,36.0,1610612760,0.613,0.706,0.41700000000000004,25.0,33.0,0
303,2019,1610612749,0.457,0.909,0.28300000000000003,26.0,56.0,1610612754,0.433,0.818,0.259,22.0,39.0,1
304,2019,1610612748,0.519,0.8,0.5,31.0,36.0,1610612753,0.524,0.857,0.433,28.0,35.0,1
305,2019,1610612751,0.33299999999999996,0.706,0.16699999999999998,15.0,42.0,1610612763,0.43,0.857,0.455,21.0,59.0,0
306,2019,1610612752,0.48200000000000004,0.833,0.35,23.0,42.0,1610612762,0.506,0.8,0.278,26.0,37.0,0
307,2019,1610612750,0.494,0.64,0.442,27.0,43.0,1610612741,0.479,0.636,0.36700000000000005,24.0,40.0,1
308,2019,1610612742,0.46299999999999997,0.708,0.44,30.0,49.0,1610612740,0.439,0.545,0.37,28.0,52.0,1
309,2019,1610612757,0.519,0.875,0.419,24.0,47.0,1610612764,0.38799999999999996,0.619,0.314,27.0,48.0,1
310,2019,1610612766,0.47600000000000003,0.722,0.414,25.0,46.0,1610612759,0.475,0.85,0.344,25.0,33.0,0
311,2019,1610612738,0.42700000000000005,0.7390000000000001,0.306,24.0,42.0,1610612751,0.43,0.763,0.28600000000000003,22.0,63.0,0
312,2019,1610612740,0.52,0.593,0.359,37.0,44.0,1610612750,0.557,0.85,0.41200000000000003,31.0,42.0,0
313,2019,1610612760,0.42,0.654,0.321,16.0,43.0,1610612746,0.452,0.846,0.306,19.0,41.0,0
314,2019,1610612743,0.44799999999999995,0.731,0.15,22.0,53.0,1610612744,0.512,0.636,0.439,31.0,35.0,0
315,2019,1610612756,0.45899999999999996,0.84,0.385,30.0,35.0,1610612761,0.465,0.8290000000000001,0.41200000000000003,17.0,47.0,0
316,2019,1610612747,0.535,0.833,0.39399999999999996,25.0,43.0,1610612755,0.447,0.75,0.4,24.0,42.0,1
317,2019,1610612758,0.562,0.833,0.44799999999999995,23.0,42.0,1610612764,0.513,0.8240000000000001,0.42100000000000004,28.0,31.0,1
318,2019,1610612739,0.462,0.667,0.415,28.0,36.0,1610612762,0.5660000000000001,0.857,0.488,30.0,47.0,0
319,2019,1610612752,0.485,0.633,0.4,26.0,65.0,1610612745,0.415,0.9259999999999999,0.35700000000000004,25.0,34.0,1
320,2019,1610612753,0.385,0.8640000000000001,0.326,29.0,39.0,1610612757,0.557,1.0,0.485,27.0,49.0,0
321,2019,1610612737,0.32299999999999995,0.938,0.257,20.0,43.0,1610612763,0.5,0.677,0.43799999999999994,30.0,60.0,0
322,2019,1610612748,0.43,0.722,0.486,28.0,46.0,1610612749,0.40700000000000003,0.632,0.20600000000000002,19.0,48.0,1
323,2019,1610612741,0.46799999999999997,0.647,0.278,24.0,42.0,1610612742,0.47600000000000003,0.75,0.28600000000000003,26.0,44.0,1
324,2019,1610612759,0.519,0.789,0.5,21.0,33.0,1610612754,0.5,0.885,0.484,22.0,40.0,0
325,2019,1610612766,0.354,0.9,0.22899999999999998,22.0,47.0,1610612749,0.402,0.762,0.226,20.0,61.0,0
326,2019,1610612750,0.364,0.4,0.31,19.0,57.0,1610612742,0.46799999999999997,0.632,0.275,28.0,56.0,0
327,2019,1610612746,0.5920000000000001,0.805,0.542,25.0,37.0,1610612755,0.505,0.65,0.488,27.0,37.0,1
328,2019,1610612743,0.5660000000000001,0.7,0.5,38.0,41.0,1610612761,0.461,0.897,0.263,24.0,36.0,1
329,2019,1610612758,0.40700000000000003,0.885,0.257,18.0,51.0,1610612765,0.413,0.667,0.429,23.0,42.0,1
330,2019,1610612740,0.42100000000000004,0.818,0.21899999999999997,24.0,52.0,1610612747,0.515,0.9,0.371,23.0,36.0,0
331,2019,1610612744,0.47200000000000003,0.708,0.321,25.0,52.0,1610612764,0.488,0.889,0.667,24.0,34.0,0
332,2019,1610612752,0.5529999999999999,0.6970000000000001,0.4,29.0,50.0,1610612741,0.461,0.696,0.486,26.0,33.0,1
333,2019,1610612737,0.5479999999999999,0.8640000000000001,0.429,34.0,36.0,1610612757,0.5,0.7140000000000001,0.28600000000000003,14.0,42.0,1
334,2019,1610612748,0.451,0.833,0.368,27.0,45.0,1610612751,0.465,0.7390000000000001,0.364,30.0,44.0,1
335,2019,1610612739,0.48200000000000004,0.85,0.22699999999999998,30.0,36.0,1610612754,0.54,0.7859999999999999,0.348,30.0,38.0,0
336,2019,1610612763,0.45299999999999996,0.818,0.32299999999999995,27.0,51.0,1610612747,0.409,0.583,0.25,26.0,45.0,1
337,2019,1610612738,0.39,0.76,0.31,22.0,54.0,1610612745,0.418,0.778,0.273,17.0,53.0,0
338,2019,1610612759,0.524,0.75,0.452,28.0,31.0,1610612753,0.488,0.696,0.405,28.0,41.0,1
339,2019,1610612756,0.41,0.826,0.414,24.0,40.0,1610612744,0.47100000000000003,0.75,0.3,30.0,49.0,0
340,2019,1610612753,0.541,0.818,0.3,36.0,54.0,1610612750,0.484,0.667,0.386,27.0,33.0,1
341,2019,1610612737,0.515,0.733,0.48700000000000004,32.0,52.0,1610612751,0.457,0.762,0.391,30.0,38.0,1
342,2019,1610612761,0.34700000000000003,0.69,0.233,19.0,45.0,1610612766,0.436,0.72,0.433,23.0,58.0,0
343,2019,1610612748,0.519,0.75,0.486,30.0,40.0,1610612742,0.47600000000000003,0.895,0.42,25.0,35.0,1
344,2019,1610612763,0.429,0.75,0.267,27.0,52.0,1610612758,0.418,0.81,0.289,24.0,47.0,0
345,2019,1610612749,0.5,0.857,0.467,34.0,66.0,1610612760,0.363,0.7,0.171,14.0,36.0,1
346,2019,1610612740,0.545,0.733,0.391,36.0,49.0,1610612739,0.45299999999999996,0.583,0.355,27.0,34.0,1
347,2019,1610612756,0.6,0.706,0.391,31.0,38.0,1610612765,0.489,0.75,0.406,27.0,31.0,0
348,2019,1610612762,0.494,0.733,0.514,23.0,54.0,1610612764,0.45899999999999996,0.7140000000000001,0.37799999999999995,23.0,41.0,1
349,2019,1610612746,0.539,0.9,0.462,35.0,46.0,1610612743,0.451,0.75,0.36,19.0,39.0,1
350,2019,1610612755,0.495,0.769,0.484,32.0,44.0,1610612752,0.506,0.583,0.348,28.0,39.0,1
351,2019,1610612754,0.444,0.7829999999999999,0.32,21.0,48.0,1610612757,0.461,0.643,0.3,14.0,45.0,1
352,2019,1610612760,0.488,0.7240000000000001,0.34600000000000003,20.0,37.0,1610612758,0.451,1.0,0.34299999999999997,30.0,45.0,1
353,2019,1610612744,0.425,0.9,0.281,27.0,37.0,1610612747,0.511,0.667,0.33299999999999996,24.0,44.0,0
354,2019,1610612766,0.47,0.76,0.33299999999999996,25.0,37.0,1610612752,0.506,0.647,0.267,22.0,42.0,1
355,2019,1610612739,0.526,0.882,0.45799999999999996,24.0,48.0,1610612755,0.40399999999999997,0.643,0.342,22.0,31.0,1
356,2019,1610612764,0.42700000000000005,0.813,0.385,22.0,39.0,1610612751,0.414,0.6859999999999999,0.278,15.0,56.0,1
357,2019,1610612737,0.447,0.92,0.361,30.0,42.0,1610612753,0.49,0.72,0.43799999999999994,30.0,52.0,0
358,2019,1610612748,0.526,0.767,0.423,30.0,43.0,1610612750,0.516,0.72,0.37,28.0,33.0,0
359,2019,1610612745,0.5589999999999999,0.867,0.46,22.0,44.0,1610612763,0.39799999999999996,0.619,0.33299999999999996,28.0,49.0,1
360,2019,1610612759,0.424,0.737,0.33299999999999996,22.0,55.0,1610612742,0.419,0.667,0.37799999999999995,25.0,43.0,0
361,2019,1610612756,0.391,0.833,0.265,29.0,48.0,1610612746,0.44,0.9329999999999999,0.368,22.0,46.0,0
362,2019,1610612762,0.449,0.733,0.3,16.0,41.0,1610612738,0.536,0.813,0.423,21.0,44.0,0
363,2019,1610612754,0.57,0.846,0.435,35.0,56.0,1610612766,0.33299999999999996,0.444,0.303,22.0,39.0,1
364,2019,1610612761,0.35200000000000004,0.7140000000000001,0.34600000000000003,21.0,43.0,1610612749,0.381,0.833,0.33299999999999996,23.0,53.0,0
365,2019,1610612741,0.536,0.667,0.387,22.0,39.0,1610612760,0.5529999999999999,0.743,0.467,25.0,37.0,0
366,2019,1610612743,0.579,0.818,0.474,33.0,41.0,1610612765,0.40700000000000003,0.81,0.366,24.0,33.0,1
367,2019,1610612747,0.441,0.7140000000000001,0.295,27.0,51.0,1610612740,0.45299999999999996,0.767,0.29600000000000004,31.0,45.0,1
368,2019,1610612757,0.447,0.7390000000000001,0.419,24.0,41.0,1610612738,0.478,0.929,0.48700000000000004,19.0,45.0,0
369,2019,1610612744,0.44299999999999995,0.833,0.14300000000000002,21.0,34.0,1610612758,0.526,0.5589999999999999,0.433,25.0,40.0,0
370,2019,1610612739,0.44299999999999995,0.735,0.37799999999999995,25.0,53.0,1610612748,0.45799999999999996,0.75,0.381,33.0,49.0,1
371,2019,1610612755,0.511,0.9,0.4,27.0,48.0,1610612737,0.41200000000000003,0.889,0.21100000000000002,19.0,44.0,1
372,2019,1610612764,0.48,0.758,0.429,27.0,41.0,1610612749,0.57,0.815,0.45899999999999996,26.0,45.0,0
373,2019,1610612751,0.479,0.625,0.43200000000000005,29.0,49.0,1610612753,0.494,0.8240000000000001,0.382,27.0,41.0,0
374,2019,1610612745,0.5,0.677,0.33299999999999996,20.0,38.0,1610612752,0.44,0.7,0.379,20.0,54.0,1
375,2019,1610612742,0.505,0.75,0.364,28.0,54.0,1610612750,0.442,0.706,0.35700000000000004,16.0,42.0,1
376,2019,1610612762,0.47100000000000003,0.86,0.385,16.0,30.0,1610612756,0.563,0.875,0.6,33.0,38.0,0
377,2019,1610612746,0.5,0.8240000000000001,0.43200000000000005,33.0,50.0,1610612763,0.41600000000000004,0.727,0.259,20.0,45.0,1
378,2019,1610612747,0.45299999999999996,0.6759999999999999,0.324,20.0,46.0,1610612738,0.45799999999999996,0.767,0.382,20.0,44.0,1
379,2019,1610612761,0.511,0.889,0.386,32.0,57.0,1610612754,0.326,0.647,0.242,23.0,39.0,1
380,2019,1610612743,0.589,0.647,0.36700000000000005,29.0,38.0,1610612750,0.444,0.759,0.35,26.0,38.0,1
381,2019,1610612741,0.556,0.643,0.486,27.0,37.0,1610612764,0.507,0.861,0.4,24.0,34.0,1
382,2019,1610612760,0.575,0.875,0.455,28.0,54.0,1610612759,0.369,0.8420000000000001,0.289,27.0,43.0,1
383,2019,1610612744,0.435,0.667,0.314,28.0,48.0,1610612740,0.469,0.462,0.405,34.0,52.0,0
384,2019,1610612757,0.488,0.632,0.433,20.0,41.0,1610612765,0.43,0.95,0.314,18.0,44.0,1
385,2019,1610612746,0.391,0.862,0.33299999999999996,20.0,47.0,1610612758,0.449,0.769,0.387,25.0,48.0,0
386,2019,1610612766,0.35200000000000004,0.5710000000000001,0.34299999999999997,22.0,45.0,1610612751,0.483,0.737,0.36200000000000004,26.0,54.0,0
387,2019,1610612737,0.439,0.654,0.21600000000000003,27.0,53.0,1610612742,0.449,0.684,0.318,23.0,48.0,1
388,2019,1610612748,0.57,0.75,0.475,34.0,29.0,1610612739,0.48100000000000004,0.727,0.361,29.0,40.0,1
389,2019,1610612741,0.434,0.857,0.368,18.0,38.0,1610612756,0.442,0.8390000000000001,0.33299999999999996,26.0,47.0,0
390,2019,1610612749,0.527,0.6920000000000001,0.341,35.0,57.0,1610612755,0.354,0.833,0.342,17.0,43.0,1
391,2019,1610612762,0.467,0.792,0.226,18.0,46.0,1610612745,0.489,0.7140000000000001,0.41700000000000004,20.0,42.0,0
392,2019,1610612753,0.39399999999999996,0.789,0.209,21.0,48.0,1610612742,0.512,0.8079999999999999,0.395,26.0,50.0,0
393,2019,1610612764,0.387,0.7390000000000001,0.243,24.0,47.0,1610612739,0.531,0.64,0.40700000000000003,19.0,47.0,0
394,2019,1610612752,0.43200000000000005,0.68,0.44,21.0,40.0,1610612754,0.409,0.7879999999999999,0.28600000000000003,20.0,50.0,0
395,2019,1610612761,0.525,0.909,0.37799999999999995,24.0,48.0,1610612756,0.413,0.826,0.17600000000000002,29.0,34.0,1
396,2019,1610612750,0.40399999999999997,0.857,0.35700000000000004,23.0,43.0,1610612738,0.46299999999999997,0.784,0.345,21.0,58.0,0
397,2019,1610612760,0.46,0.889,0.34600000000000003,19.0,44.0,1610612743,0.48100000000000004,0.9129999999999999,0.222,19.0,39.0,1
398,2019,1610612762,0.42700000000000005,0.846,0.364,25.0,47.0,1610612759,0.44,0.885,0.5,22.0,48.0,0
399,2019,1610612747,0.47700000000000004,0.65,0.31,25.0,49.0,1610612763,0.457,0.516,0.33299999999999996,22.0,50.0,1
400,2019,1610612757,0.457,0.76,0.37,20.0,46.0,1610612740,0.536,0.606,0.529,36.0,46.0,0
401,2019,1610612765,0.48200000000000004,0.813,0.35100000000000003,25.0,46.0,1610612749,0.505,0.815,0.303,24.0,41.0,0
402,2019,1610612737,0.48200000000000004,0.8859999999999999,0.457,22.0,41.0,1610612748,0.408,0.868,0.297,28.0,51.0,1
403,2019,1610612755,0.442,0.914,0.182,19.0,48.0,1610612751,0.353,0.7859999999999999,0.294,22.0,49.0,1
404,2019,1610612741,0.425,0.632,0.226,24.0,38.0,1610612766,0.473,0.862,0.28600000000000003,22.0,44.0,0
405,2019,1610612758,0.506,0.722,0.48700000000000004,22.0,27.0,1610612763,0.506,0.8440000000000001,0.4,25.0,51.0,1
406,2019,1610612744,0.494,0.833,0.212,26.0,40.0,1610612745,0.529,0.909,0.51,31.0,36.0,0
407,2019,1610612738,0.43700000000000006,0.825,0.419,22.0,51.0,1610612746,0.418,0.8109999999999999,0.314,19.0,55.0,1
408,2019,1610612740,0.488,0.741,0.4,31.0,46.0,1610612760,0.5,0.818,0.48100000000000004,28.0,40.0,0
409,2019,1610612739,0.511,0.84,0.35700000000000004,25.0,55.0,1610612737,0.429,0.8,0.382,24.0,38.0,1
410,2019,1610612753,0.45799999999999996,0.889,0.33299999999999996,34.0,46.0,1610612765,0.435,0.9329999999999999,0.4,28.0,47.0,1
411,2019,1610612751,0.409,0.8,0.257,27.0,55.0,1610612761,0.37799999999999995,0.769,0.302,21.0,42.0,1
412,2019,1610612754,0.523,0.792,0.33299999999999996,28.0,44.0,1610612749,0.40700000000000003,0.96,0.35100000000000003,18.0,44.0,1
413,2019,1610612752,0.409,0.7240000000000001,0.13,19.0,52.0,1610612764,0.47600000000000003,0.727,0.35700000000000004,25.0,40.0,0
414,2019,1610612763,0.474,0.682,0.261,26.0,57.0,1610612757,0.371,0.792,0.35100000000000003,21.0,51.0,1
415,2019,1610612750,0.386,0.8,0.28600000000000003,25.0,48.0,1610612766,0.467,0.652,0.41200000000000003,22.0,52.0,0
